Titre,Auteur,Date de publication,Genre
Le Petit Prince,Antoine de Saint-Exupéry,1943,Fiction
1984,George Orwell,1949,Science-fiction
Harry Potter à l'école des sorciers,J.K. Rowling,1997,Fantasy
Les Misérables,Victor Hugo,1862,Roman
Le Seigneur des Anneaux,J.R.R. Tolkien,1954,Fantasy
Crime et Châtiment,Fiodor Dostoïevski,1866,Roman
L'Étranger,Albert Camus,1942,Philosophie
Don Quichotte,Miguel de Cervantes,1605,Aventure
Guerre et Paix,Léon Tolstoï,1869,Roman historique
Moby Dick,Herman Melville,1851,Aventure
Pride and Prejudice,Jane Austen,1813,Roman
Hamlet,William Shakespeare,1600,Théâtre
Le Comte de Monte-Cristo,Alexandre Dumas,1844,Roman d'aventure
À la recherche du temps perdu,Marcel Proust,1913,Roman
L'Iliade,Homère,850 av. J.-C.,Épopée
L'Odyssée,Homère,800 av. J.-C.,Épopée
Les Fleurs du Mal,Charles Baudelaire,1857,Poésie
Le Rouge et le Noir,Stendhal,1830,Roman
Bel-Ami,Guy de Maupassant,1885,Roman
Madame Bovary,Gustave Flaubert,1857,Roman
Fahrenheit 451,Ray Bradbury,1953,Science-fiction
Brave New World,Aldous Huxley,1932,Science-fiction
The Catcher in the Rye,J.D. Salinger,1951,Roman
To Kill a Mockingbird,Harper Lee,1960,Roman
One Hundred Years of Solitude,Gabriel García Márquez,1967,Magie réaliste
The Great Gatsby,F. Scott Fitzgerald,1925,Roman
The Hobbit,J.R.R. Tolkien,1937,Fantasy
Les Trois Mousquetaires,Alexandre Dumas,1844,Aventure
Jane Eyre,Charlotte Brontë,1847,Roman
The Picture of Dorian Gray,Oscar Wilde,1890,Roman